domain,label
www.faqs.org/faqs/LANs/mail-protocols/index.html,0
www.atriummed.com/meshframe.htm,0
www.lazilong.com/apple_II/adfs/,0
www.rackspace.com/cloud/,0
www.freewebs.com/moon_lake_weyr/,0
www.angelfire.com/in2/sandpiper2/index.html,0
www.linuxjournal.com/article/3394,0
sourceforge.net/projects/ghmm,0
www.duchekconsult.com/Pegasus_Andromeda_kits.htm,0
partners.adobe.com/public/developer/ps/index_specs.html,0
sourceforge.net/apps/mediawiki/cppunit/index.php?title=Main_Page,0
ftp.ics.uci.edu/pub/ietf/uri/,0
www.musicmall.com/cmp,0
www.zope.org/Members/mjablonski/Epoz,0
www.intoliquidsky.net/site/reviews/panzer_do.html,0
www.stevefryatt.org.uk/software/float/,0
tools.ietf.org/html/rfc628,0
graphics.stanford.edu/papers/rtongfx/,0
groups.google.com/group/iso27001security,0
www.ohloh.net/p/mutt,0
tools.ietf.org/html/rfc1735,0
tools.ietf.org/html/rfc1717,0
www.apple.com/mac/,0
www.cuerpo8.es/STOL/STOLpor.html,0
www.databasejournal.com/features/mssql/article.php/3085211,0
www.linuxconfig.org/Bash_scripting_Tutorial,0
easygestures.mozdev.org/index.html,0
www.panix.com/~sos/rpg/fud-des.html,0
www.webring.com/hub?ring=mvring,0
www.ekkaia.org/rpg/draft/,0
developer.mozilla.org/en/Introduction_to_XUL,0
www.tau.ac.il/humanities/philos/ai/links.html,0
www.angelfire.com/scifi/asa/index.html,0
xbox360.gamespy.com/xbox-360/edge-of-twilight/,0
www.dynamoo.com/technical/ascii-ebcdic.htm,0
www.debian.org/social_contract.html,0
www.epa.gov/opptintr/dfe/pubs/garment/ctsa/docs/chap6.pdf,0
www.dn-allen.supanet.com/RABBL.html,0
groups.yahoo.com/group/mediamentor/,0
news.cnet.com/2100-1040-978957.html,0
www.pair.com/sjohn/blueroom/plots.htm,0
www.globalchipmaterials.com/home.htm,0
www.data-recovery-information.com/index.html,0
digilander.libero.it/ghigisas/,0
kk5bl.tripod.com/downloads.html,0
pourpre.com/chromograf/en/,0
www.ifsworld.com/us/,0
support.microsoft.com/?kbid=260324,0
www.facebook.com/apps/,0
www.iona.com/products/orbix/?WT.mc_id=1234516,0
www.indiaexpress.com/greetings/,0
weitz.de/cl-ppcre/,0
qed.econ.queensu.ca/pub/faculty/mackinnon/,0
news.cnet.com/2100-1023-248341.html,0
www.xml.com/pub/a/98/06/xlink/av.html,0
flintlock_laser.tripod.com/sleep/index.html,0
www.gozer.org/mozilla/ad_blocking/,0
www.cc.utah.edu/~nb3367/,0
members.tripod.com/mknobil/,0
www.landesslandscaping.com/index.html,0
browse.deviantart.com/resources/applications/painter/?order=9&amp;alltime=yes,0
tools.ietf.org/html/rfc1179,0
www.gammadyne.com/conkeep.htm,0
www.ababasoft.com/fonter.htm,0
tools.ietf.org/html/rfc2814,0
www.trevorrow.com/oztex/,0
www.rudenko.com/ebook.html,0
www.wired.com/techbiz/media/news/2001/07/45584,0
mysite.verizon.net/res8vw48/,0
www.business.com/directory/health_care/,0
www.must.de/Jareport.htm,0
members.tripod.com/Rhialto8/index.html,0
cui.unige.ch/db-research/Enseignement/analyseinfo/,0
www.dwheeler.com/flawfinder/,0
www.cse.unsw.edu.au/~billw/,0
www.panix.com/~sos/bc/tlc.html,0
tools.ietf.org/html/rfc2322,0
www.kgracht.nl/marius/,0
hawaii.gov/lny/,0
e-directory.com.my/web/building.htm,0
www.cadence.com/products/orcad/,0
tools.ietf.org/html/rfc3029,0
www.freewebs.com/dracorosbrook/,0
www.ibiblio.org/lifepatterns/,0
pgte.github.com/alfred/,0
www.examiner.com/x-2590-Board-Game-Examiner~y2009m3d18-Agricola-An-enjoyable-ride-once-youve-learned-to-drive,0
r.webring.com/hub?ring=cognate&amp;list,0
www.fentek-ind.com/dvorak.htm,0
tools.ietf.org/html/rfc2788,0
www.members.tripod.com/~photoactive_pictures/home.html,0
www.efc.ca/pages/doc/crypto-export.html,0
www.rocketsoftware.com/u2,0
tools.ietf.org/html/rfc2587,0
user.chollian.net/~boonstra/bikegifs.htm,0
boinc.bakerlab.org/rosetta/,0
tools.ietf.org/html/rfc2939,0
www.radus.de/English/Raduscard_com/,0
www.javaworld.com/javaworld/jw-04-1999/jw-04-toolbox_p.html,0
www.iiwas.org/conferences/iiwas2007/cfp.htm,0
code.cside.com/3rdpage/,0
www.securityfocus.com/infocus/1713,0
blort.org/~kgasso/cuecat.BAK/perl_decoder/,0
www.mcs.vuw.ac.nz/math/papers/JFH10_f95_2006,0
www.strout.net/info/dvorak/xwinsetup.html,0
www.w3.org/People/Berners-Lee/,0
ekei.com/audio/,0
www.glam.ac.uk/soc/,0
www.b-eye-network.com/view/3271?jsessionid=08f1ac1153b8be1de82d6c13ebc602f2,0
www.smh.com.au/articles/2002/05/31/1022569831791.html,0
quadium.net/funge/tbc/,0
www.opusartis.ppg.br/freescreensavers/,0
www.in.gov/hoosierlottery,0
www.grantasticdesigns.com/tips.html#marketing,0
ifcoma.org/index.asp,0
www.magicpubs.com/mac/webmaster.html,0
www.sbay.org/sbay-newsgroups.html,0
tools.ietf.org/html/rfc2943,0
tools.ietf.org/html/rfc221,0
www.ieinspector.com/dominspector/,0
www.omarksafety.com/category.cfm?acatid=147,0
www.ringsurf.com/ring/reaversdeep/,0
www.usro.net/products/hardinfo/,0
www.mywebsite.force9.co.uk/png/,0
www.w3.org/Jigsaw/Doc/User/SSI.html,0
tools.ietf.org/html/rfc1899,0
www.dizteq.com/joestuff/index.html,0
www.worldofspectrum.org/hackersanon/,0
www.ampolbiz.com/consulting,0
www-cs-students.stanford.edu/~hwatheod/bridge/bridgeclub.html,0
www.springerlink.com/content/106468/,0
www.ludoteka.com/parcheesi.html,0
www.karakas-online.de/EN-Book/book1.html,0
www.cconcepts.co.uk/products/printing.htm,0
www.microsoft.com/globaldev/reference/keyboards.mspx,0
www.angelfire.com/biz7/cwerry/,0
xbox360.gamespy.com/xbox-360/bayonetta/,0
www.angelfire.com/oh5/mminvestigations/,0
www.sics.se/~joe/tutorials/client_server/client_server.html,0
www.wwptoday.com/homepages/clubpages/bridgeclub/,0
www.rtsecurity.com/products/rshut/,0
www.useit.com/alertbox/20021014.html,0
www.righthemisphere.com/products/dexp/de_cad.html,0
xml.coverpages.org/spacecraftML.html,0
www.eolnow.com/index.html,0
sourceforge.net/projects/pn-themes/,0
www.angelfire.com/tx/afira/,0
homepages.paradise.net.nz/~andyg/tps/,0
www.gamespot.com/xbox/adventure/nightcaster/,0
internet.perex.cz/~perex/ultra/,0
users.skynet.be/fa202625/,0
www.utibuoys.com/uti.html,0
articles.techrepublic.com.com/5100-10878_11-5833847.html,0
circuitboardshorts.homestead.com/home.html,0
www.library.hbs.edu/working_papers.html,0
tools.ietf.org/html/rfc1109,0
www2.latech.edu/~acm/helloworld/prograph.html,0
www.elitealpacabreedingsystems.com/library/curve.pdf,0
www.us.schott.com/english/index.html,0
www.zpub.com/un/bill/,0
tools.ietf.org/html/rfc273,0
www.osnews.com/story/6761,0
homepage.ntlworld.com/dice-play/,0
www.kestrelarts.com/fhero.htm,0
www.cs.arizona.edu/patterns/weaving/books/wt_math2.pdf,0
srufaculty.sru.edu/david.dailey/public/public_domain.htm,0
tools.ietf.org/html/rfc3303,0
www.itworld.com/swol-0929-regex,0
jclark.com/jade/,0
www.konradp.com/products/sitemap_creator/,0
www.mbendi.com/mccann/africa/,0
www.eindiabusiness.com/sportsman/,0
www.avalon-rpg.com/connect/avplay.html,0
www.angelfire.com/wi/TheGod/index.html,0
labmice.techtarget.com/windows2003/default.htm,0
idea.uwosh.edu/nick/usingppt.htm,0
www.libsdl.org/cgi/docwiki.cgi/,0
tools.ietf.org/html/rfc2602,0
www.pattayabridge.com/convindex_main.htm,0
www.rpg.net/news+reviews/reviews/rev_2489.html,0
www.wsanchez.net/software/,0
sourceforge.net/projects/antichess,0
www.hccu.net/ASP/home.asp,0
ausitrade.com/silver/,0
www.w3.org/P3P/details.html,0
www.gameskidsplay.net/jump_rope_ryhmes/,0
homepage2.nifty.com/sakazuki/rde_en/,0
www.olavi.com/internet.htm,0
www.sankhya.com/info/products/tools/dttf.html,0
www.hebig.org/blogs/archives/main/000877.php,0
www.nd.edu/~rbarger/common-rat.html,0
jakarta.apache.org/bsf/,0
www.carbisa.com/ingles/empresa.htm,0
www.softwaretipsandtricks.com/forum/,0
speed47.chez-alice.fr/napmx/index.php,0
www.w3.org/Protocols/HTTP-NG/,0
cs.uns.edu.ar/~jechaiz/arquitectura/windlx/windlx.html,0
www.artix.ru/english/bw/bw.htm,0
sourceforge.net/projects/kreatecd/,0
www.w3.org/TR/voicexml21/,0
www.theamericanprogrammer.com/books/books.db2.shtml,0
www.scripts4webmasters.com/arpproadv/index.shtml,0
games.groups.yahoo.com/group/dragonlordsofmelnibone/,0
www.teara.govt.nz/1966/F/Flax/Flax/en,0
tools.ietf.org/html/rfc1111,0
tools.ietf.org/html/rfc613,0
games.yahoo.com/games/strategy/spades/spsbasics.html?page=sp,0
www.gaslightpress.com/Everway/News/PR-Everway1.asp,0
www.zvon.org/xxl/DTDTutorial/General/book.html,0
www.opuzzvoice.com/John_La_Mond.asp,0
support.microsoft.com/?kbid=35938,0
www.engcen.com/chemical.asp,0
webdesign.about.com/cs/xhtmlxml/a/aa013100a.htm,0
www.sdsusa.com/vmupdate/,0
www.appsolutions.com/SchemeDS/,0
members.optusnet.com.au/binyomin/,0
trac.edgewall.org/wiki/TracMercurial,0
bleb.org/random/,0
www.quartus.net/products/forth/,0
pszwed.ia.agh.edu.pl/gavgenserv/,0
www.rennasrl.com/e_default.html,0
www.idsia.ch/wea2003/school.htm,0
www.angelfire.com/ny4/DoNY/main1.html,0
www.adobe.com/products/fireworks/,0
groups.yahoo.com/group/blinkies/,0
www.microsoft.com/presspass/press/1999/May99/Dataminingpr.mspx,0
www.chelseacenter.org/pdfs/techreport17.pdf,0
en.wikipedia.org/wiki/Language-oriented_programming,0
web.cs.toronto.edu/research/groups/ai.htm,0
www.tek-tips.com/threadminder.cfm?pid=60,0
'www.dii.unisi.it/\%7Efreno/JProGraM.html',0
www.mikehillman.com/lifeguardboat/,0
www.codefutures.com/products/firestorm/,0
www.vex.net/~x/xfade/,0
www.acez.com/screensaver.htm,0
www.gtwm.gatech.edu/gtwm.html,0
researchspace.csir.co.za/dspace/bitstream/10204/3148/1/Anandjiwala1_2006.pdf,0
www.turgutcansever.com/homepage.html,0
www.dynamickarma.com/powerdrawers.htm,0
en.wikipedia.org/wiki/Vampire:_The_Requiem,0
www.dtic.mil/whs/directives/,0
www.intoliquidsky.net/site/reviews/maximo.html,0
www.erau.edu/omni/db/academicorgs/dbdoc/,0
www.neoseeker.com/Games/Products/PS2/ratchet_clank_commando/,0
www.gentoo.org/security/en/index.xml,0
code.activestate.com/recipes/langs/python/,0
www.southcom.com.au/~seymour/bingolovers/bingolovers.htm,0
www.leo.org/leo_home_en.html,0
mlab.taik.fi/~lsaarine/bots/,0
joran.maille.free.fr/yoshi-gamatak/index.html,0
www.nvg.ntnu.no/sinclair/computers/zx81/zx81_pcw0681.htm,0
elab.vanderbilt.edu/panel/,0
www.cs.iastate.edu/~lutz/,0
www.thomasregional.com/cc/pctm/index.html,0
aroach.geo.webring.com/eudoraplugins/,0
www.cl.cam.ac.uk/~nad10/,0
www.metadecks.org/software/sweep/,0
www.pctools.com/guides/security/id/5/,0
www.jeffjournal.org/papers/Volume4/4.1Acar-Tensile_Behavior.pdf,0
www.mandarin.de/cls/index.html,0
www.nickyee.com/eqt/home.html,0
'www.ricoh.ca/pdfs/ISMS\%20Policy\%20Statement.pdf',0
www.cnn.com/TECH/computing/9909/28/linux.diary/,0
www.talsorian.com/bgcindex.shtml,0
tools.ietf.org/html/rfc1621,0
members.tripod.com/~MrHolden/mebot/,0
translators.waw.pl/ang/index.html,0
www.rbt.ca/autodoc/,0
www.ringsurf.com/ring/palmetext/,0
jyanet.com/cap/,0
www.csiro.au/places/ps8a.html,0
www.raingod.com/angus/OtherWorlds/index.html,0
www.freewebs.com/freedom_farm/,0
www.cs.ecu.edu/~rws/,0
www.dmoz.org/public/profile?editor=degroot,0
www.w3.org/TR/turingtest/,0
www.cis.upenn.edu/~rtg/,0
groups.yahoo.com/group/gimpi/,0
www.mat.uniroma2.it/~aracne/workshop2002/,0
www.cll.emory.edu/it/certifications/web/index.htm,0
www.rasterbar.com/products/luabind.html,0
www.centralconnector.com/GAMES/boobytrap.html,0
www.sofsem.cz/sofsem07/,0
www.unix.org/what_is_unix/history_timeline.html,0
www.iwillfollow.com/email.htm,0
www.business.curtin.edu.au/business/teaching-areas/information-systems,0
www.nwcreations.com/clipart.htm,0
c2.com/cgi/wiki?ForthLanguage,0
books.heinemann.com/Products/08968.aspx,0
www.ualberta.ca/~jreddon/,0
users.chariot.net.au/~geastwood/,0
www.sabersedge.com/chipco/,0
www.swcp.com/~walt/fortran_store/Html/Info/books/ef9095.html,0
www.dwheeler.com/java-imp.html,0
finance.groups.yahoo.com/group/investoolsUG/,0
www.engcen.com/civil.asp,0
www.informatics.sussex.ac.uk/research/groups/easy/,0
www.corante.com/communications,0
free-ri.htnet.hr/OzrenSirola/ShixxNoteOld/,0
tools.ietf.org/html/rfc1110,0
www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/F1743.htm?L+mystore+ifma3146,0
tools.ietf.org/html/rfc1725,0
rpm.pbone.net/index.php3/stat/4/idpl/56083/,0
www.eurogamer.net/article.php?article_id=66766,0
www.gamespot.com/ps/adventure/blade/,0
www.brendonwilson.com/projects/signed-java/,0
www.isolated-acres.com/index.html,0
www.myspace.com/c64orchestra,0
rainbow.arch.scriptmania.com/scripts/,0
www.maclife.com/article/reviews/aquaria,0
tools.ietf.org/html/rfc2148,0
www.hku.hk/statistics/,0
www.afjarvis.staff.shef.ac.uk/sudoku/,0
www.la-grange.net/cms,0
maya.cs.depaul.edu/~classes/ect584/papers/brin.pdf,0
cobra.ee.ntu.edu.tw/ciaa2006/,0
tools.ietf.org/html/rfc634,0
turbotax.intuit.ca/tax-software/,0
www.webreference.com/js/,0
www.zednet.co.uk/selectfirst/,0
www.thompsonmagnetics.com/magnetic.html,0
www.redhat.com/docs/manuals/,0
www.db.ucsd.edu/webdb2002/,0
bima.astro.umd.edu/nemo/linuxastro/astromake/,0
scripts.sil.org/cms/scripts/page.php?site_id=nrsi&amp;id=xetex,0
www.itsmymarket.com/blogs/,0
www.usc.edu/dept/uscss,0
damato.light-speed.de/lrecog/,0
www.custominsight.com/360-degree-feedback/,0
news.bbc.co.uk/1/hi/sci/tech/1615531.stm,0
code.google.com/p/silvertrout/,0
www.inet.hr/~nkezic,0
www.youtube.com/watch?v=AmUPhEVWu_E,0
tools.ietf.org/html/rfc2883,0
www.tc.umn.edu/~sorem002/wallpaper.html,0
www.codeproject.com/KB/architecture/develmethodologies1.aspx,0
www.census.gov/cir/www/,0
www.xml.com/buyersguide/,0
www.steim.org/steim/,0
tools.ietf.org/html/rfc1213,0
clublambpage.com/clairclublambs/index.html,0
www.metaproducts.com/OE.html,0
home.snafu.de/hweede/pulin.htm,0
www.cresset.com/ra.htm,0
www.mobygames.com/browse/games/c64/,0
store.smithmicro.com/ProductDetails.aspx?pid=11649,0
www.wired.com/science/discoveries/news/1998/08/14701,0
www.theregister.co.uk/2003/05/22/sco_pulps_calderams_trial_archives/,0
www.cs.rutgers.edu/~allender/lecture.notes/,0
members.tripod.com/~Borf_Books/borfeuch.htm,0
www.myerchinphoto.com/Food.html,0
www.topix.com/rss/business/energy.xml,0
web.me.com/watermark69/Site_30/,0
www.howardhall.com/hd-library.html,0
autocombat.50webs.com/index.html,0
www2.cs.uh.edu/~somalley/campath.html,0
hallmacrvrentals.com/index.htm,0
www.scsolutions.com/scsolutions.structural.html,0
members.bellatlantic.net/~vze3b3qa/pc10/videog.htm,0
www.cc.gatech.edu/fac/mark.guzdial/squeak/startingmorphic.html,0
fisher.osu.edu/fin/cern/invbank.htm,0
english.donga.com/srv/service.php3?bicode=030000&amp;biid=2002043035928,0
www.vringer.nl/textiles.pdf,0
tools.ietf.org/html/rfc2545,0
www.movsoftware.com/products/imov/imov.htm,0
www.haneng.com/Lessons_3.asp,0
en.wikipedia.org/wiki/Gambling,0
www.olaa.nl/guzman/,0
msdn.microsoft.com/en-us/library/aa478959.aspx,0
www.wto.org/english/docs_e/legal_e/16-tex_e.htm,0
www.sweetsoftware.co.nz/lua_overview.html,0
www.boardgamegeek.com/viewitem.php3?gameid=43,0
random.mat.sbg.ac.at/literature/,0
sw-eng.falls-church.va.us/ajpo_databases/projects.html,0
www.allcard.ca/profile.htm,0
www.angelfire.com/fl3/pokehome/,0
floc02.diku.dk/FICS/,0
doc.cat-v.org/inferno/,0
www.matton.com/footage/,0
www.netwhatever.com/SpamReport/index.html,0
www.ahandyman.com/postcards/,0
pages.intnet.mu/jhbpage/Program/Logo/logo.htm,0
www.freewebs.com/murraysewing/,0
www.sans.org/resources/policies/Risk_Assessment_Policy.doc,0
www.angelfire.com/rpg2/primarpg/index.html,0
www.nada.kth.se/cvap/abstracts/cvap216.html,0
www.angelfire.com/planet/cwtm/,0
www.technical-textiles.net/tti.htm,0
homepage2.nifty.com/toshkish/,0
www.uibk.ac.at/th-physik/qig/,0
www.lorman.com/realestate.php,0
tools.ietf.org/html/rfc2496,0
www.theregister.co.uk/2001/03/15/spammers_face_felony_charges/,0
www.cpu-world.com/CPUs/650x/,0
www.five-o-clock.de/home_e.html,0
www.dwheeler.com/blog/2006/06/17/#readable-sweet-lisp,0
www.angelfire.com/games/pokemon199/index.html,0
wwwcs.upb.de/cs/artur.html,0
www.aquaculturecouncilwa.com/marron/introduction,0
www.angelfire.com/sk/playchess/index.html,0
www-users.cs.york.ac.uk/~susan/bib/nf/h/hofstdtr.htm,0
sourceforge.net/projects/atari800/,0
www.angelfire.com/ct2/jepson/blinkies/index.html,0
wittswallpapers.com/Oldies/indexoldies.html,0
tech.groups.yahoo.com/group/alexjug/,0
www.angelfire.com/la2/TheHideaway/,0
support.microsoft.com/default.aspx?scid=support.microsoft.com:80/support/kb/articles/q169/1/73.asp&amp;NoWebContent=1,0
www.osf.org/RI/,0
www.newentrepreneur.com/Resources/Articles/12_Com_Mis/12_com_mis.html,0
groups.yahoo.com/group/gimp-announce/messages,0
www.kuraray.co.jp/en/products/index.html,0
www.ee.surrey.ac.uk/Research/VSSP/3DVision/VirtualPeople/,0
www.scu.edu.au/schools/gcm/ar/ari/arihome.html,0
www.zawya.com/funds,0
mail.ort.edu.ar/penguin,0
www.altova.com/products/missionkit/software_development_tools.html,0
www.poko.fi/cgi-bin/show.pl?page=etusivu,0
tools.ietf.org/html/rfc552,0
sa.recycle.net/a/8065.html,0
math.unm.edu/ACA/1997.html,0
www.gamespot.com/ninetyninenights,0
www.bixoft.nl/english/why.htm,0
vista.ru/2inter.htm,0
www.angelfire.com/ia/rhydin/rhydin.html,0
www.amazon.com/exec/obidos/ASIN/0792381300,0
www.cps.unizar.es/deps/DIIS/robot/,0
cube.gamespy.com/gamecube/the-lord-of-the-rings-the-two-towers/5506p1.html,0
www.softakgames.com/palm/,0
www.gtap.agecon.purdue.edu/resources/download/1821.pdf,0
www.scriptol.org/history.php,0
www.acme.com/software/,0
www.medremedy.net/DesktopDefault.aspx,0
www.greatbuildings.com/gbc_types/models/models.html,0
newton.sunderland.ac.uk/~specfreak/amispecutils.html,0
www.is-research.de/info/vmlanguages/,0
www.sans.org/resources/policies/Information_Sensitivity_Policy.pdf,0
www.onlamp.com/pub/a/php/2003/12/18/transaction_pitfalls.html,0
www.cs.brown.edu/sites/jgaa/,0
dada.perl.it/#ppm,0
www.topix.com/rss/business/food.xml,0
www.binf.ch/xls2html/,0
www.bannister.org/software/fuzzbug.htm,0
members.shaw.ca/dsamuelson/,0
www.cleanscape.net/products/,0
www.cs.toronto.edu/~radford,0
www.members.tripod.com/cansis2k/,0
globetrotter-games.com/index.htm?E&amp;game/eDrakbo.htm,0
www.aevita.com/web/norightclick/,0
www.sans.org/resources/policies/Automatically_Forwarded_Email_Policy.pdf,0
www.schemers.com/scm_bks.html,0
sca.com.mx/clarion/,0
home.iae.nl/users/mhx/forth.html,0
free.firmtools.com/shellextension/,0
www.dis.uniroma1.it/~quaglia/,0
www.cnn.com/2000/TECH/computing/08/24/usb.agp.tips.idg/,0
dec.bournemouth.ac.uk/forth/forth.html,0
www.kitebird.com/articles/,0
open.spec.org/osg/web96/,0
"'whatis.techtarget.com/definition/0,289893,sid9_gci211726,00.html'",0
www.javaworld.com/javaworld/jw-11-2001/jw-1116-dcl_p.html,0
thesinwars.bravepages.com/index.html,0
www.2wire.com/bandwidth/initialmeter.php,0
sourceforge.net/projects/cpp-perfometer,0
grail.cba.csuohio.edu/~somos/forth.html,0
www.fsun.net/yukontrails/,0
www.4d-toolkits.com/stuff/,0
www.pti.co.il/talks.html,0
www.javacoffeebreak.com/books/extracts/jini/jini.html,0
sourceforge.net/projects/eberom/,0
www.rpg.net/reviews/archive/11/11226.phtml,0
www.angelfire.com/art/WebSites/,0
psx.ign.com/articles/161/161628p1.html,0
www.pigmentsofyourimagination.com/index.html,0
www.oracle.com/technology/tech/java/index.html,0
www.neurosciencemarketing.com/blog/,0
www.acmetoolz.com/pop3cln.html,0
tools.ietf.org/html/rfc705,0
support.microsoft.com/default.aspx?scid=KB;EN-US;Q294271&amp;,0
chiselapp.com/user/venks/repository/emacs-fossil/,0
www.cabq.gov/airport/,0
www.cl.cam.ac.uk/~afb21/publications/yourwish.pdf,0
www.copywriter.com/lists/,0
en.wikipedia.org/wiki/PA-RISC_family,0
www.rdrop.com/~glacier/yurt.htm,0
www.accelse.com/mtv/mtv_Ada95.html,0
www-troja.fjfi.cvut.cz/aca98/,0
www.adobe.com/support/fireworks/tutorial_index.html,0
games.groups.yahoo.com/group/NBMageRequests/,0
riseld.no/gb/main.html,0
linux01.gwdg.de/apt4rpm/,0
www.angelfire.com/va2/baali/,0
www.surfpoint.ch/index_e.html,0
www.ai.mit.edu/projects/dynlangs/,0
pagesperso-orange.fr/capricorn/,0
www.daeja.com/index.html,0
www.bbc.co.uk/science/robots/,0
www.the-mac-lady.com/advocacy/mac3.html,0
www.ibiblio.org/pub/Linux/docs/HOWTO/Loadlin+Win95-98-ME,0
members.tripod.com/raulfdez/,0
www.listeningearth.com/pages/Andrew_Skeoch.htm,0
www.bourns.com/bourns_jwmiller_cobranding.html,0
icthus.net/CGI-City/,0
www.jam-software.com/smartpop2exchange/,0
www.eecs.ucf.edu/~leavens/JML/,0
math-www.uni-paderborn.de/~axel/NoShit/,0
www.yamaha.com/yec/,0
www.cellspark.com/MidiSqueezer.html,0
www.angelfire.com/nc/medstaff/,0
www.math.fsu.edu/eccad01/,0
xona.com/2004/06/29.html,0
math.nist.gov/~WMitchell/mgghat/mgghat.html,0
www.ljlseminars.com/Internet.html,0
www.webring.com/hub?ring=worlds,0
wiscocomputing.com/vocpwr.htm,0
www.gogomag.com/rsp/,0
www.bromba.com/faq/biofaqe.htm,0
ps2.ign.com/articles/375/375003p1.html,0
en.wikipedia.org/wiki/Intel_iAPX_432,0
www.newcreations.net/webmaster/spam.html,0
buildacommunity.com/communityweaver/,0
www.skipstone.com/informat.html,0
www.parasys.net/enghome/,0
www.cmhc-schl.gc.ca/en/,0
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.39.7058,0
hsi.web.cern.ch/HSI/fcs/process/pci.htm,0
www.wilk4.com/asp4hs/php4hs.htm,0
